CQllYmVuZXplcmZtLmNvbQl6ZXVzCXpldXN0cmFja2VyLmFidXNlLmNoCTIwMTUxMjEx,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,ebenezerfm.com,69.4.233.96,0,0,0,0,2015-12-17 10:22:41+0000,2015-12-11 00:00:00+0000,zeus
CTIwMTYwMzAxCXR1dHRvbWFyaW9yZXN0YXVyYW50LmNvbQlhdHRhY2twYWdlCXNhZmVicm93c2luZy5nb29nbGUuY29tCTIwMTUwMjA4CTIwMTQxMTI1CTIwMTQwODIw,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,tuttomariorestaurant.com,184.168.221.11,0,0,0,0,2015-12-15 10:22:41+0000,2015-02-08 00:00:00+0000,attackpage
CQlkaW50ZWNzaXN0ZW1hLmNvbS5icgltYWxpY2lvdXMJY2xpZW50cy5nb29nbGUuc2FmZWJyb3N3aW5nLmNvbQkyMDE1MTEyMw==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,dintecsistema.com.br,192.185.177.35,0,0,0,0,2015-12-13 10:22:40+0000,2015-11-23 00:00:00+0000,malicious
CTIwMTYxMTAxCXd3dy5hdXRvcml0ZXQuYnkJYXR0YWNrcGFnZQl3d3cuZ29vZ2xlLmNvbS9zYWZlYnJvd3NpbmcJMjAxNTA1MzAJMjAxNTA0MDIJMjAxNTAxMTUJMjAxNDEwMTkJMjAxNDA2MTUJMjAxMzExMjQ=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,www.autoritet.by,93.125.99.17,0,0,0,0,2015-12-15 10:22:41+0000,2015-05-30 00:00:00+0000,attackpage
CTIwMTUxMjAxCWRhbWlzeXN0ZW0uY29tCWd1bWJsYXIJYmxvZy51bm1hc2twYXJhc2l0ZXMuY29tCTIwMTQwODMwCTIwMTIxMjAxCTIwMTIwNTI4CTIwMDkxMjA4,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,damisystem.com,124.136.196.78,0,0,0,0,2015-12-15 10:22:41+0000,2014-08-30 00:00:00+0000,gumblar
CQlib3JpcGF0LmFjLnRoCXN1c3BpY2lvdXMJc3BhbWhhdXMub3JnCTIwMTUxMTEz,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,boripat.ac.th,119.59.120.12,0,0,0,0,2015-12-13 10:22:40+0000,2015-11-13 00:00:00+0000,suspicious
UFJJTUFSWSBjbG91ZHByb2dlbS5jb20gYmxvY2tlZGRvbWFpbi5ob3N0cw==,malware,0,Malc0de,https://malc0de.com/bl/BOOT,100,cloudprogem.com,184.168.221.38,0,0,0,0,2015-12-12 13:22:40+0000,1970-01-01 00:00:00+0000,0
CQliYWRlbWxpay5jb20JcG9ueQlwcml2YXRlCTIwMTUxMjE0,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,bademlik.com,213.238.171.181,0,0,0,0,2015-12-17 10:22:41+0000,2015-12-14 00:00:00+0000,pony
CQl0aXJlc2FuZGJyYWtlc2Zvcmxlc3MuY29tCWhhcm1mdWwJc2FmZWJyb3dzaW5nLmNsaWVudHMuZ29vZ2xlLmNvbQkyMDE1MDUzMAkyMDE1MDMxNQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,tiresandbrakesforless.com,185.53.178.6,0,0,0,0,2015-12-17 10:22:41+0000,2015-05-30 00:00:00+0000,harmful
CTIwMTUxMjMxCW1qLWl2ZS5jb20JYXR0YWNrcGFnZQlzYWZlYnJvd3NpbmcuY2xpZW50cy5nb29nbGUuY29tCTIwMTQwODE2CTIwMTQwMzExCTIwMTMwNzA5,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,mj-ive.com,72.167.131.127,0,0,0,0,2015-12-17 10:22:41+0000,2014-08-16 00:00:00+0000,attackpage
CTIwMTYwMjAxCTNmZ3QuY29tCW1hbGljaW91cwl3d3cubXdzbC5vcmcuY24vCTIwMTUwNTMwCTIwMTUwMzA3CTIwMTQxMjE2,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,3fgt.com,203.88.160.157,0,0,0,0,2015-12-11 10:22:39+0000,2015-05-30 00:00:00+0000,malicious
CQlmdXRhbGV1ZnVwYy5jbAlwaGlzaGluZwlvcGVucGhpc2guY29tCTIwMTUxMDE1,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,futaleufupc.cl,190.215.57.195,0,0,0,0,2015-12-13 10:22:40+0000,2015-10-15 00:00:00+0000,phishing
CQlibG9nLmZtMTIwLmNvbQlhdHRhY2tfcGFnZQlzYWZlYnJvd3NpbmcuY2xpZW50cy5nb29nbGUuY29tCTIwMTUwODIwCTIwMTUwNzAyCTIwMTUwNDA3,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,blog.fm120.com,42.96.194.177,0,0,0,0,2015-12-17 10:22:41+0000,2015-08-20 00:00:00+0000,attack_page
CQlmaWxtaXpsZXZrLm5ldAlwaGlzaGluZwlvcGVucGhpc2guY29tCTIwMTUwOTE3,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,filmizlevk.net,31.210.110.2,0,0,0,0,2015-12-17 10:22:41+0000,2015-09-17 00:00:00+0000,phishing
UFJJTUFSWSBlbmVteXdpZmUyNDkucnUgYmxvY2tlZGRvbWFpbi5ob3N0cw==,malware,0,Malc0de,https://malc0de.com/bl/BOOT,100,enemywife249.ru,82.118.19.167,0,0,0,0,2015-12-14 13:22:47+0000,1970-01-01 00:00:00+0000,0
UFJJTUFSWSBkcnl3aGF0ZXZlcjk3Ni5ydSBibG9ja2VkZG9tYWluLmhvc3Rz,malware,0,Malc0de,https://malc0de.com/bl/BOOT,100,drywhatever976.ru,193.238.153.88,0,0,0,0,2015-12-15 13:22:50+0000,1970-01-01 00:00:00+0000,0
CQljaGFybWFudC5jb20uYnIJcGhpc2hpbmcJcGhpc2h0YW5rLmNvbQkyMDE1MTIxMQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,charmant.com.br,187.17.111.101,0,0,0,0,2015-12-17 10:22:41+0000,2015-12-11 00:00:00+0000,phishing
dmVnYW52ZWxvY2l0eS5pbmZv,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,veganvelocity.info,37.148.205.129,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
CQlsb2NhbG1lZGlhYWR2YW50YWdlLmNvbQlwaGlzaGluZwlzcGFtaGF1cy5vcmcJMjAxNTEyMDM=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,localmediaadvantage.com,104.152.64.207,0,0,0,0,2015-12-11 10:22:39+0000,2015-12-03 00:00:00+0000,phishing
Z3JlZW5jdWx0dXJlZm91bmRhdGlvbi5vcmc=,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,greenculturefoundation.org,68.178.254.126,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
CQkyN3NpbW44ODguY29tCW1hbGljaW91cwlzYWZlYnJvd3NpbmcuZ29vZ2xlLmNvbQkyMDE1MTEwOQkyMDE0MTAxNQkyMDE0MDYyNgkyMDE0MDExNwkyMDE1MTIxNg==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,27simn888.com,103.24.250.239,0,0,0,0,2015-12-17 10:22:41+0000,2015-11-09 00:00:00+0000,malicious
CTIwMTYwNTAxCXBvd2VycGxhbnRpbmcuY29tCWF0dGFja3BhZ2UJc2FmZWJyb3dzaW5nLmdvb2dsZS5jb20JMjAxNTA3MDIJMjAxNTA1MDMJMjAxNTAyMDEJMjAxNDExMjM=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,powerplanting.com,97.74.144.124,0,0,0,0,2015-12-17 10:22:41+0000,2015-07-02 00:00:00+0000,attackpage
CTIwMTYwMzAxCW1vcmVuZXdtZWRpYS5jb20JYXR0YWNrcGFnZQlzYWZlYnJvd3NpbmcuY2xpZW50cy5nb29nbGUuY29tCTIwMTUwNzAyCTIwMTUwNTAzCTIwMTUwMjEw,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,morenewmedia.com,91.226.32.97,0,0,0,0,2015-12-17 10:22:41+0000,2015-07-02 00:00:00+0000,attackpage
CQlhcHBsZS5pdC1zZWN1cmUxLnN0b3JlLmFwcGxlLmFwcGxlLWlkYWNvdW50LWl0YWxpYS50ZXJhcHQuY29tCXBoaXNoaW5nCXNwYW1oYXVzLm9yZwkyMDE1MTIwOQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,apple.it-secure1.store.apple.apple-idacount-italia.terapt.com,185.53.177.8,0,0,0,0,2015-12-13 10:22:40+0000,2015-12-09 00:00:00+0000,phishing
CQluaWxlc29sdXRpb24ubmV0CXBoaXNoaW5nCXd3dy5waGlzaHRhbmsuY29tCTIwMTUwNzMx,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,nilesolution.net,192.185.156.196,0,0,0,0,2015-12-13 10:22:40+0000,2015-07-31 00:00:00+0000,phishing
CQlzZWN1cmUuaW5zdGlsLmltb2JpbGlhcmlhLmltb3ZlaXNwcmF2b2NlLmNvbS5icglwaGlzaGluZwl3d3cucGhpc2h0YW5rLmNvbQkyMDE1MDczMQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,secure.instil.imobiliaria.imoveispravoce.com.br,107.190.143.18,0,0,0,0,2015-12-11 10:22:39+0000,2015-07-31 00:00:00+0000,phishing
CQlqb3JkYW5maW5rLmNvbQlwaGlzaGluZwlvcGVucGhpc2guY29tCTIwMTUxMTE2,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,jordanfink.com,50.22.167.150,0,0,0,0,2015-12-11 10:22:39+0000,2015-11-16 00:00:00+0000,phishing
CTIwMTYwMzAxCWFkbWlzb2Z0LmNvbQltYWxpY2lvdXMJcXV0dGVyYS5jb20vbGlzdHMvbWFsaWNpb3VzCTIwMTUwMjA4CTIwMTQxMTI0CTIwMTQwNjIxCTIwMTMxMjA4,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,admisoft.com,92.39.244.68,0,0,0,0,2015-12-15 10:22:41+0000,2015-02-08 00:00:00+0000,malicious
CTIwMTYwMzAxCWdyYWZpY2Fzc2VyeWFsLmNvbQlwd25lZGxpc3QJcHduZWRsaXN0LmNvbQkyMDE1MDIwOAkyMDE0MTIwNg==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,graficasseryal.com,91.142.212.76,0,0,0,0,2015-12-17 10:22:41+0000,2015-02-08 00:00:00+0000,pwnedlist
CTIwMTYwOTAxCW1hbml5YWthdC5jbgl6ZXVzCWJsb2cuc2NhbnNhZmUuY29tL2pvdXJuYWwvMjAxMC8yLzE4L3pldXMta25lYmVyLWJvdG5ldC1jYWNoZS1kaXNjb3ZlcmVkLmh0bWwJMjAxNTAzMDgJMjAxMzA3MDUJMjAxMTAzMDEJMjAwOTEwMDQ=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,maniyakat.cn,65.19.157.235,0,0,0,0,2015-12-15 10:22:41+0000,2015-03-08 00:00:00+0000,zeus
CQlpbmkuODQ3NmRkZC5jb20JYXR0YWNrX3BhZ2UJd3d3Lmdvb2dsZS5jb20vc2FmZWJyb3dzaW5nCTIwMTUwNTMwCTIwMTUwMzI2,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,ini.8476ddd.com,183.61.16.134,0,0,0,0,2015-12-13 10:22:40+0000,2015-05-30 00:00:00+0000,attack_page
CQljYWZlLWJlaW5nLmNvbQltYWxpY2lvdXMJcmlza2FuYWx5dGljcy5jb20JMjAxNTEyMTE=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,cafe-being.com,89.31.143.101,0,0,0,0,2015-12-17 10:22:41+0000,2015-12-11 00:00:00+0000,malicious
CTIwMTYwOTAxCXlhbmFnaS5jby5rcglhdHRhY2twYWdlCXNhZmVicm93c2luZy5nb29nbGUuY29tCTIwMTUwMzA4CTIwMTMxMjI3CTIwMTIwNTIyCTIwMTEwNzIx,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,yanagi.co.kr,110.45.160.220,0,0,0,0,2015-12-17 10:22:41+0000,2015-03-08 00:00:00+0000,attackpage
ZGlubzEuaGMwLm1l,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,dino1.hc0.me,93.95.224.44,0,0,0,0,2015-12-11 10:22:35+0000,1970-01-01 00:00:00+0000,0
CQk1MThpaS5jb20JbWFsaWNpb3VzCXd3dy5td3NsLm9yZy5jbi8JMjAxNTA3MDM=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,518ii.com,58.64.137.200,0,0,0,0,2015-12-15 10:22:41+0000,2015-07-03 00:00:00+0000,malicious
d2hlZWx6cHJvZHVjdC5jb20=,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,wheelzproduct.com,66.206.43.195,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
dHVyYm9uYW1lc3RvcmUuY24=,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,turbonamestore.cn,124.16.31.152,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
UFJJTUFSWSBidXptZW5hamVybGlrLmNvbS50ciBibG9ja2VkZG9tYWluLmhvc3Rz,malware,0,Malc0de,https://malc0de.com/bl/BOOT,100,buzmenajerlik.com.tr,195.154.133.200,0,0,0,0,2015-12-16 13:22:54+0000,1970-01-01 00:00:00+0000,0
CQlkb3UzMi5uZWZ0ZWthbXNrLnJ1CXBoaXNoaW5nCW9wZW5waGlzaC5jb20JMjAxNTExMTg=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,dou32.neftekamsk.ru,89.189.129.2,0,0,0,0,2015-12-15 10:22:41+0000,2015-11-18 00:00:00+0000,phishing
CQlzaWduZWRnZS5uZXQJc3VwcG9ib3gJcHJpdmF0ZQkyMDE1MTIxNA==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,signedge.net,184.168.221.1,0,0,0,0,2015-12-17 10:22:41+0000,2015-12-14 00:00:00+0000,suppobox
CTIwMTYwMzAxCTEzOTAzODI1MDQ1LmNvbQltYWxpY2lvdXMJd3d3Lm13c2wub3JnLmNuLwkyMDE1MDcwMgkyMDE1MDQwMgkyMDE1MDEzMA==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,13903825045.com,122.114.124.128,0,0,0,0,2015-12-13 10:22:40+0000,2015-07-02 00:00:00+0000,malicious
CTIwMTUxMjMxCXBhcmFkaXN1bGNvcGlpbG9ydGFyZ292aXN0ZS5ybwltYWxpY2lvdXMJcXV0dGVyYS5jb20JMjAxNDA4MTcJMjAxNDAzMjIJMjAxMzEwMjc=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,paradisulcopiilortargoviste.ro,89.42.216.144,0,0,0,0,2015-12-17 10:22:41+0000,2014-08-17 00:00:00+0000,malicious
CQlpbmdyZXNhLXRpLmNvbQlzdXNwaWNpb3VzCXNwYW1oYXVzLm9yZwkyMDE1MTAwMg==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,ingresa-ti.com,187.189.24.117,0,0,0,0,2015-12-13 10:22:40+0000,2015-10-02 00:00:00+0000,suspicious
CQliYWNrZGF0ZXMxLmNvbQlzdXBwb2JveAlwcml2YXRlCTIwMTUxMjA0,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,backdates1.com,204.11.56.48,0,0,0,0,2015-12-15 10:22:41+0000,2015-12-04 00:00:00+0000,suppobox
CQljb25ndmkudXMJcGhpc2hpbmcJb3BlbnBoaXNoLmNvbQkyMDE1MTAxNQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,congvi.us,191.101.48.14,0,0,0,0,2015-12-17 10:22:41+0000,2015-10-15 00:00:00+0000,phishing
CQl3d3cuc29saWRhaS5vcmcJbWFsaWNpb3VzCWN5YmVydHJhY2tlci5tYWx3YXJlaHVudGVydGVhbS5jb20vCTIwMTUwODAy,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,www.solidai.org,62.149.140.214,0,0,0,0,2015-12-15 10:22:41+0000,2015-08-02 00:00:00+0000,malicious
CQlqamM5OS5jb20JYXR0YWNrX3BhZ2UJc2FmZWJyb3dzaW5nLmNsaWVudHMuZ29vZ2xlLmNvbQkyMDE1MDUyNQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,jjc99.com,69.172.201.208,0,0,0,0,2015-12-15 10:22:41+0000,2015-05-25 00:00:00+0000,attack_page
CTIwMTYwMzAxCWFjdXJlbGllZi5jb20JYXR0YWNrcGFnZQl3d3cubWFsd2FyZWRvbWFpbnMuY29tCTIwMTUwMjA4CTIwMTQxMTI0CTIwMTQwNzIxCTIwMTQwMjEy,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,acurelief.com,208.109.181.141,0,0,0,0,2015-12-17 10:22:41+0000,2015-02-08 00:00:00+0000,attackpage
CTIwMTYwMzAxCWFuZHJvaWQtZ3VhcmQuY29tCWZha2Vfc3VwcG9ydAltYWx2ZXJ0aXNpbmcuc3RvcG1hbHdhcmVzLmNvbS8JMjAxNTAyMDgJMjAxNDExMjQJMjAxNDA3MjA=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,android-guard.com,94.199.251.101,0,0,0,0,2015-12-11 10:22:39+0000,2015-02-08 00:00:00+0000,fake_support
cnRzLW1lLmNvbQ==,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,rts-me.com,205.178.145.127,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
CQl3d3c1Ny5rYW5uaWx1bHUuY29tCWF0dGFja19wYWdlCXNhZmVicm93c2luZy5jbGllbnRzLmdvb2dsZS5jb20JMjAxNTA2MjE=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,www57.kannilulu.com,141.8.224.93,0,0,0,0,2015-12-15 10:22:41+0000,2015-06-21 00:00:00+0000,attack_page
CTIwMTcwMjAxCXdpdGNoc29mdC5kZQl6ZXVzCXd3dy5td2lzLnJ1LwlyZWxpc3RlZAkyMDE1MDMwNwkyMDE0MTIzMQkyMDA5MDEyMg==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,witchsoft.de,217.160.23.61,0,0,0,0,2015-12-11 10:22:39+0000,2015-03-07 00:00:00+0000,zeus
CQljYXJyZXJhLWFyYW5nby5jb20JcGhpc2hpbmcJcGhpc2h0YW5rLmNvbQkyMDE1MDkyNQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,carrera-arango.com,66.147.244.131,0,0,0,0,2015-12-13 10:22:40+0000,2015-09-25 00:00:00+0000,phishing
CQl2YWxkbWVkLmNsCXBoaXNoaW5nCW9wZW5waGlzaC5jb20JMjAxNTEwMDc=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,valdmed.cl,200.63.100.124,0,0,0,0,2015-12-17 10:22:41+0000,2015-10-07 00:00:00+0000,phishing
CTIwMTUxMjMxCXF3ZXBhLmNvbQlhdHRhY2twYWdlCXNhZmVicm93c2luZy5nb29nbGUuY29tCTIwMTUwNTMwCTIwMTUwNDAyCTIwMTUwMTE1CTIwMTQxMTA5,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,qwepa.com,174.137.132.28,0,0,0,0,2015-12-17 10:22:41+0000,2015-05-30 00:00:00+0000,attackpage
CQlicmVhZHdoZWF0Lm5ldAlzdXNwaWNpb3VzCXNwYW1oYXVzLm9yZwkyMDE1MTEzMA==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,breadwheat.net,103.224.182.243,0,0,0,0,2015-12-15 10:22:41+0000,2015-11-30 00:00:00+0000,suspicious
CQllYm5jbG91ZC5jb20JcGhpc2hpbmcJb3BlbnBoaXNoLmNvbQkyMDE1MDkxNQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,ebncloud.com,198.57.247.184,0,0,0,0,2015-12-17 10:22:41+0000,2015-09-15 00:00:00+0000,phishing
CQlzbWhvbWUub3JnCW1hbGljaW91cwltYWx3YXJldXJscy5qb3hlYW5rb3JldC5jb20vCTIwMTUwNjA5,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,smhome.org,206.230.105.13,0,0,0,0,2015-12-11 10:22:39+0000,2015-06-09 00:00:00+0000,malicious
CQltYWlsLm5vc3dlYXR3dGxvc3MuY29tCW1hbGljaW91cwljbGllbnRzLnNhZmVicm93c2luZy5nb29nbGUuY29tCTIwMTUxMjE0,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,mail.nosweatwtloss.com,192.185.16.114,0,0,0,0,2015-12-17 10:22:41+0000,2015-12-14 00:00:00+0000,malicious
aW1nZG93bmxvYWRzLmNvbQ==,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,imgdownloads.com,103.224.212.254,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
d2lzcGFsb3VkLnVybC5waA==,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,wispaloud.url.ph,31.170.160.61,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
CQlhZ2VuY2lhLmxhcnVlLmNvbS5icglwaGlzaGluZwlwaGlzaHRhbmsuY29tCTIwMTUxMDI2,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,agencia.larue.com.br,191.6.196.92,0,0,0,0,2015-12-17 10:22:41+0000,2015-10-26 00:00:00+0000,phishing
CQl3d3cuYWhtZXRhbGJkLmNvbQlwaGlzaGluZwlvcGVucGhpc2guY29tCTIwMTUwOTEx,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,www.ahmetalbd.com,107.180.1.201,0,0,0,0,2015-12-11 10:22:39+0000,2015-09-11 00:00:00+0000,phishing
UFJJTUFSWSByb3VsZXR0ZS1ib3QtcGx1cy5uZXQgYmxvY2tlZGRvbWFpbi5ob3N0cw==,malware,0,Malc0de,https://malc0de.com/bl/BOOT,100,roulette-bot-plus.net,52.17.39.155,0,0,0,0,2015-12-15 13:22:50+0000,1970-01-01 00:00:00+0000,0
CQl3d3cuYWxpbWVudGFyc2ViaWVuLmNvbQlwaGlzaGluZwlvcGVucGhpc2guY29tCTIwMTUwOTEx,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,www.alimentarsebien.com,50.63.202.43,0,0,0,0,2015-12-17 10:22:41+0000,2015-09-11 00:00:00+0000,phishing
Y2tlZC5uZXQ=,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,cked.net,132.147.96.202,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
CQlmZXJtYXRhdG93bi5jb20JcGhpc2hpbmcJb3BlbnBoaXNoLmNvbQkyMDE1MDkxNw==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,fermatatown.com,69.194.234.3,0,0,0,0,2015-12-17 10:22:41+0000,2015-09-17 00:00:00+0000,phishing
CQliYXJjbGF5cy5jby51ay5za2luY2hlbWlzdHMuY29tCXBoaXNoaW5nCXd3dy5waGlzaHRhbmsuY29tCTIwMTUwNzMx,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,barclays.co.uk.skinchemists.com,78.137.113.12,0,0,0,0,2015-12-11 10:22:39+0000,2015-07-31 00:00:00+0000,phishing
CTIwMTcwMjAxCXNlY2l0YXNyLmhvbGRvbmhvc3RpbmcubmV0CW1hbGljaW91cwlxdXR0ZXJhLmNvbS9saXN0cy9tYWxpY2lvdXMJcmVsaXN0ZWQJMjAxNTAzMDcJMjAxNDEyMzEJMjAxMDExMjMJMjAxMzEyMDg=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,secitasr.holdonhosting.net,31.170.166.166,0,0,0,0,2015-12-13 10:22:40+0000,2015-03-07 00:00:00+0000,malicious
aW50ZXJuZXRuYW1lc3RvcmUuY24=,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,internetnamestore.cn,65.19.157.235,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
Z2lsbW9yZXN0cmFkaW5nc29sdXRpb24uY29t,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,gilmorestradingsolution.com,82.165.37.26,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
CTIwMTYwMzAxCTI2NjYxMjAuY29tCW1hbGljaW91cwl3d3cubXdzbC5vcmcuY24vCTIwMTUwNzAyCTIwMTUwNTAzCTIwMTUwMjEw,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,2666120.com,123.56.152.149,0,0,0,0,2015-12-17 10:22:41+0000,2015-07-02 00:00:00+0000,malicious
CQloaWdoc3RyZWV0ZXJzLmNvbQltYWxpY2lvdXMJc2FmZWJyb3dzaW5nLmdvb2dsZS5jb20JMjAxNDA4MTYJMjAxNDAzMTIJMjAxMzA3MjUJMjAxNTEyMTY=,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,highstreeters.com,195.26.90.15,0,0,0,0,2015-12-17 10:22:41+0000,2014-08-16 00:00:00+0000,malicious
CQljaWdhcmNsdWIuc2cJcGhpc2hpbmcJb3BlbnBoaXNoLmNvbQkyMDE1MTIxNA==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,cigarclub.sg,23.235.209.202,0,0,0,0,2015-12-17 10:22:41+0000,2015-12-14 00:00:00+0000,phishing
CQltaWxlc3R0b25lLmNvbQlwaGlzaGluZwlvcGVucGhpc2guY29tCTIwMTUxMDIy,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,milesttone.com,184.168.221.54,0,0,0,0,2015-12-17 10:22:41+0000,2015-10-22 00:00:00+0000,phishing
CQlkZXNpZ25zYnltbS5jb20JcGhpc2hpbmcJb3BlbnBoaXNoLmNvbQkyMDE1MTIxMQ==,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,designsbymm.com,107.180.41.153,0,0,0,0,2015-12-13 10:22:40+0000,2015-12-11 00:00:00+0000,phishing
CQlncm91cGxpZ2h0Lm5ldAlzdXBwb2JveAlwcml2YXRlCTIwMTUxMTIz,malware,0,MalwareDomains,http://mirror2.malwaredomains.com/files/domains.txt,100,grouplight.net,174.129.212.2,0,0,0,0,2015-12-15 10:22:41+0000,2015-11-23 00:00:00+0000,suppobox
eDF2LnJ1,malware,0,DShield,https://www.dshield.org/feeds/suspiciousdomains_High.txt,100,x1v.ru,91.195.240.93,0,0,0,0,2015-12-17 10:22:40+0000,1970-01-01 00:00:00+0000,0
